,0
26378,52913909
26379,1530668119
26380,1545698936
26381,20602796
26382,1537036512
26383,61518303
26384,821459678
26385,121074726
26386,1541970199
26387,1524739674
26388,1533588516
26389,78875530
26390,67179870
26391,1395875323
26392,1524355135
26393,972397716
26394,313471852
26395,1283396102
26396,786953286
26397,1487952158
26398,1324241880
26399,1531920752
26400,96392903
26401,1531597920
26402,1485486398
26403,1531267321
26404,997949088
26405,587947168
26406,219153609
26407,448570240
26408,1527346442
26409,28368068
26410,336130175
26411,1438895508
26412,1511622432
26413,1522354290
26414,1522137870
26415,1517843858
26416,17557123
26417,555369896
26418,176597863
26419,1513759536
26420,18749920
26421,1517101920
26422,108102866
26423,1514465342
26424,1513515398
26425,385109503
26426,1513006950
26427,392354516
26428,173182896
26429,352682704
26430,96560702
26431,353966980
26432,576480760
26433,283749459
26434,519079437
26435,53042418
26436,38643336
26437,764326212
26438,549128690
26439,634818968
26440,339892193
26441,28121335
26442,435321409
26443,1241449344
26444,1501093681
26445,72804616
26446,1495723808
26447,291674910
26448,52750813
26449,48862251
26450,1498709088
26451,1299470425
26452,377450031
26453,1073416728
26454,1331906016
26455,1387061532
26456,1491384457
26457,1480877084
26458,66467879
26459,38528056
26460,1450932085
26461,1484853252
26462,585961237
26463,368971244
26464,1477640408
26465,1484775061
26466,51592648
26467,1211345996
26468,242292395
26469,433728771
26470,1366377073
26471,1478196654
26472,150407811
26473,628590405
26474,500152502
26475,444027904
26476,1472639366
26477,1057989613
26478,1288655328
26479,535263088
26480,1227862153
26481,1134841501
26482,19778642
26483,98230438
26484,19582943
26485,1468229876
26486,917992237
26487,1437996534
26488,87772246
26489,1466844025
26490,407150354
26491,1466748218
26492,811234520
26493,280197267
26494,803358530
26495,78580616
26496,49064244
26497,22827600
26498,150426665
26499,468189195
26500,728444778
26501,36130337
26502,1463039546
26503,1462936172
26504,1006318926
26505,1423698104
26506,20927267
26507,131963947
26508,20698717
26509,1426297482
26510,1460475379
26511,498158961
26512,216093471
26513,55708543
26514,1213946664
26515,874385406
26516,272001804
26517,600302085
26518,165102222
26519,872203458
26520,1455029461
26521,701973542
26522,51238587
26523,594298427
26524,227755310
26525,22633905
26526,1443454302
26527,1441637761
26528,1449818916
26529,132673940
26530,1449357072
26531,340567122
26532,1449237469
26533,1400866916
26534,1109748408
26535,92111501
26536,824732190
26537,37243895
26538,880827432
26539,1412584231
26540,1026620502
26541,379139405
26542,1408966795
26543,1444818979
26544,1410896688
26545,1442151630
26546,1441309022
26547,1441361456
26548,1260140178
26549,1440794108
26550,1439551272
26551,491765568
26552,451778191
26553,484796139
26554,119775972
26555,1089593143
26556,1315466064
26557,70151145
26558,212374855
26559,106157291
26560,370311967
26561,1370262240
26562,544432338
26563,1436212153
26564,1434024984
26565,1433382583
26566,979430774
26567,47687393
26568,496383420
26569,153841654
26570,77787421
26571,282494214
26572,566700319
26573,381452870
26574,1327048687
26575,1426535719
26576,1426483442
26577,330921201
26578,1295022008
26579,14660251
26580,159427036
26581,535262005
26582,67032567
26583,77749454
26584,1421791178
26585,25156582
26586,842564270
26587,1056270248
26588,1416583734
26589,1414206541
26590,75622163
26591,633318211
26592,102104666
26593,777123242
26594,1403612388
26595,488810042
26596,497448419
26597,1416068665
26598,1415899262
26599,38145581
26600,29814929
26601,7694552
26602,1008774954
26603,1412631980
26604,221207453
26605,1411048068
26606,1410093817
26607,31209833
26608,1408028796
26609,125674052
26610,127522160
26611,11065072
26612,156235419
26613,1406299916
26614,144542873
26615,1406095520
26616,1404816565
26617,1404449778
26618,112734935
26619,19388062
26620,1401681512
26621,1401046746
26622,1260103298
26623,1399800624
26624,322658425
26625,1399880786
26626,1013753502
26627,1307448018
26628,380993373
26629,1001927298
26630,1397476098
26631,288784906
26632,102134553
26633,1312536584
26634,127098835
26635,172856301
26636,573586620
26637,237977592
26638,1392458978
26639,384286559
26640,1156049317
26641,207062268
26642,1307944316
26643,73133276
26644,1324631426
26645,285428843
26646,103378653
26647,292364474
26648,1266571777
26649,597531176
26650,839981210
26651,563196327
26652,855257329
26653,361990293
26654,20751523
26655,86124675
26656,234717314
26657,109402077
26658,235542161
26659,1354957140
26660,618017291
26661,1369926950
26662,800656621
26663,1377692798
26664,85931682
26665,162723794
26666,403053859
26667,1375364899
26668,1369601676
26669,451024690
26670,1319546294
26671,743036870
26672,58033568
26673,109831686
26674,1372717712
26675,1369633226
26676,1322071939
26677,1372098924
26678,386162902
26679,1359243248
26680,19992158
26681,631874365
26682,1337794681
26683,426341840
26684,1368522439
26685,41006561
26686,1328050290
26687,121280242
26688,619410577
26689,1366874425
26690,204024525
26691,335045835
26692,601212738
26693,1363502198
26694,242799449
26695,15799804
26696,1308246925
26697,520843728
26698,23329955
26699,1342430557
26700,1202312220
26701,1358498574
26702,364962433
26703,1288465777
26704,1357710690
26705,52071776
26706,1356594720
26707,338748953
26708,592259293
26709,866946074
26710,562496473
26711,1354192626
26712,1058659568
26713,268406421
26714,1337915515
26715,25909223
26716,35245409
26717,1352494170
26718,532636422
26719,1107444289
26720,92601570
26721,848054431
26722,1350431592
26723,59432605
26724,464102941
26725,781038884
26726,1335165841
26727,49056359
26728,186376100
26729,108119456
26730,16222733
26731,44975736
26732,63839239
26733,54048516
26734,1323551978
26735,56903879
26736,1221405186
26737,1343815436
26738,20079784
26739,19314019
26740,1249604600
26741,184468387
26742,360107629
26743,1341772490
26744,373532361
26745,295154150
26746,882068142
26747,447553117
26748,26466652
26749,1328061007
26750,1337706780
26751,311401337
26752,1337432923
26753,480343027
26754,949747070
26755,1252060860
26756,91368832
26757,330835131
26758,19315318
26759,91603897
26760,1332231614
26761,1329815334
26762,1333461618
26763,1329524982
26764,1312272392
26765,1331131993
26766,56041647
26767,1330108908
26768,631931604
26769,97986576
26770,269451130
26771,238681991
26772,1244759755
26773,13826872
26774,1325697912
26775,861950401
26776,1236706885
26777,1324560158
26778,1325025625
26779,87744456
26780,509411980
26781,755611987
26782,300957204
26783,1323246134
26784,35630620
26785,260345720
26786,185205765
26787,996271910
26788,1322521915
26789,1125482947
26790,1320200210
26791,355884086
26792,1321116624
26793,1041052776
26794,1249518421
26795,1160757152
26796,18786044
26797,1320386017
26798,84824833
26799,255580975
26800,1319996022
26801,289643314
26802,497413780
26803,193860936
26804,1254577704
26805,1317589885
26806,263352534
26807,72305194
26808,69631150
26809,39152726
26810,1316725495
26811,722656910
26812,52862242
26813,409715962
26814,1315642675
26815,360933027
26816,56377871
26817,1303069771
26818,77953262
26819,1314432036
26820,1294490694
26821,195692711
26822,342468651
26823,1305779479
26824,1311438636
26825,79211074
26826,21083017
26827,46135021
26828,816308335
26829,1272880968
26830,1308393702
26831,466746757
26832,396164937
26833,923272363
26834,222101357
26835,188088509
26836,1305491221
26837,1305406268
26838,405614097
26839,135528780
26840,1285672081
26841,734981048
26842,569172212
26843,878785405
26844,374437838
26845,14096559
26846,242748990
26847,18430094
26848,760396442
26849,55228534
26850,159715664
26851,70602750
26852,1300771064
26853,97707108
26854,1289124895
26855,1083572929
26856,11631482
26857,94569756
26858,22760147
26859,73135004
26860,1257486290
26861,155913407
26862,25737911
26863,390866509
26864,1295134074
26865,50461430
26866,64910881
26867,1268065032
26868,620118245
26869,1291678885
26870,815531768
26871,340534466
26872,215264539
26873,1084981033
26874,239470111
26875,1289365530
26876,1216247726
26877,1289192862
26878,23149822
26879,1287296143
26880,1162336784
26881,316096751
26882,1231857355
26883,1254879950
26884,733824902
26885,1286386736
26886,549674379
26887,1286069011
26888,1016118228
26889,15121406
26890,1278639433
26891,140106244
26892,1283636574
26893,1283457236
26894,1061988018
26895,1280465418
26896,13208192
26897,1126629392
26898,29476371
26899,1279163582
26900,1278032190
26901,568943768
26902,612420995
26903,47760250
26904,415558547
26905,53631794
26906,1264705170
26907,1264461366
26908,963162343
26909,75797395
26910,1270927674
26911,563228564
26912,1270507638
26913,71581909
26914,611610847
26915,500065491
26916,1269500653
26917,100590346
26918,226710023
26919,77476539
26920,70756185
26921,1094432935
26922,21643577
26923,1264368553
26924,68957711
26925,57907357
26926,507623723
26927,846258554
26928,732649639
26929,851015617
26930,54420535
26931,71908379
26932,1265089668
26933,545053005
26934,15051005
26935,351937898
26936,1197600709
26937,1262874247
26938,353519811
26939,432928889
26940,1098949782
26941,70651669
26942,12188442
26943,1260532478
26944,45896271
26945,110455960
26946,241325203
26947,51476660
26948,1050645332
26949,64896516
26950,17283634
26951,149104280
26952,598802379
26953,1255783680
26954,1254518035
26955,254184956
26956,260831945
26957,1254168990
26958,956146585
26959,970817406
26960,1253230002
26961,35364819
26962,1045444680
26963,180401794
26964,1132396856
26965,1249804100
26966,20096370
26967,1249383296
26968,15118857
26969,1249240561
26970,486567693
26971,962219251
26972,426834798
26973,372265642
26974,26253892
26975,51667031
26976,19446573
26977,1247050152
26978,365987601
26979,413789405
26980,20248217
26981,14880306
26982,1246315351
26983,588744300
26984,20388379
26985,794708083
26986,1244049097
26987,1243994089
26988,225994538
26989,292019076
26990,125478633
26991,1222783898
26992,631377904
26993,966139004
26994,91712659
26995,256511812
26996,1190696808
26997,1187667588
26998,17518751
26999,51833209
27000,1236923886
27001,1168653918
27002,167943515
27003,33026650
27004,122245635
27005,111302189
27006,510188421
27007,29969946
27008,586351501
27009,52435784
27010,1132379274
27011,15024150
27012,19883848
27013,495053676
27014,1228424762
27015,15433922
27016,102019746
27017,1029365016
27018,164849266
27019,1227829268
27020,133520555
27021,588676746
27022,370112682
27023,19537659
27024,11251022
27025,1226234916
27026,886853832
27027,276215396
27028,106164088
27029,1175080334
27030,1224470737
27031,962269212
27032,1223505984
27033,82877772
27034,1221246926
27035,934342892
27036,1185974246
27037,36009083
27038,364179368
27039,354267965
27040,30740528
27041,36347882
27042,412477131
27043,141011067
27044,23445682
27045,1161424238
27046,481092202
27047,323946859
27048,241881073
27049,375722726
27050,33079721
27051,1213973538
27052,316209819
27053,1205358542
27054,180613318
27055,591734705
27056,19512747
27057,1125667374
27058,297698231
27059,985159675
27060,1209417679
27061,1191252330
27062,458259022
27063,239563588
27064,30472798
27065,296408517
27066,27456420
27067,1209156164
27068,1171603062
27069,538160026
27070,11840532
27071,959315653
27072,1006402897
27073,50754509
27074,361759809
27075,1204014631
27076,1125434612
27077,1204782679
27078,298092558
27079,1203880285
27080,494739228
27081,1201777404
27082,14801948
27083,1199183107
27084,366144349
27085,736241395
27086,264811775
27087,57785592
27088,56057178
27089,1196670486
27090,1146479857
27091,1172741678
27092,304869811
27093,22906757
27094,19286766
27095,59400671
27096,255237377
27097,1189271286
27098,390887821
27099,1186251409
27100,428150674
27101,1187179068
27102,1135484418
27103,270709396
27104,44855584
27105,316097023
27106,591931672
27107,353592344
27108,1182763826
27109,86617940
27110,39059239
27111,957178735
27112,1178644190
27113,1133763026
27114,611585252
27115,1163817764
27116,16010906
27117,1111865312
27118,1111520292
27119,621204785
27120,832134978
27121,97476342
27122,1149848149
27123,68382308
27124,1161418338
27125,1168470200
27126,529594335
27127,773619360
27128,305553511
27129,922068289
27130,1167751136
27131,1025116801
27132,1163570377
27133,59739083
27134,529432340
27135,471164432
27136,119050086
27137,125109557
27138,1066684970
27139,1163908752
27140,1163867426
27141,986689992
27142,1019400043
27143,1150409468
27144,1161556644
27145,138488901
27146,242715845
27147,14210268
27148,1160345647
27149,28394871
27150,929389813
27151,1159018928
27152,48065315
27153,1025202104
27154,57626249
27155,303977324
27156,426200194
27157,20436516
27158,20458464
27159,97013944
27160,251824471
27161,339749123
27162,184507156
27163,559425634
27164,7025012
27165,615116906
27166,181296771
27167,124306908
27168,557796360
27169,18773191
27170,1068843126
27171,418628738
27172,915148910
27173,1148413669
27174,69405732
27175,634978338
27176,1051533648
27177,236788128
27178,419471807
27179,987567295
27180,835015651
27181,1143397368
27182,558450763
27183,86701393
27184,52513304
27185,50421272
27186,434509051
27187,1146179174
27188,935502188
27189,57147864
27190,817247160
27191,1063245067
27192,910761397
27193,213825757
27194,44425022
27195,105349384
27196,1142602794
27197,44398901
27198,50099055
27199,25269881
27200,1141687536
27201,1141226514
27202,329628067
27203,1135240616
27204,316816016
27205,1140427520
27206,21528029
27207,70205297
27208,1139053226
27209,338109214
27210,187147369
27211,1042387903
27212,470578217
27213,731306636
27214,559048851
27215,119373324
27216,1137785244
27217,120905481
27218,405346712
27219,1016170933
27220,191305655
27221,1126011338
27222,27612821
27223,632122543
27224,89775024
27225,1134946230
27226,471318260
27227,726440275
27228,105806519
27229,215681541
27230,799840340
27231,1125722154
27232,61844869
27233,19920200
27234,83483492
27235,484210630
27236,43996077
27237,54599641
27238,51421593
27239,870648110
27240,19674853
27241,758799156
27242,16689875
27243,378623772
27244,123021372
27245,991857144
27246,876101714
27247,64402515
27248,718447021
27249,15432072
27250,1054671991
27251,70233
27252,257124991
27253,205344952
27254,596309510
27255,40642766
27256,613412461
27257,15112434
27258,42953343
27259,110492749
27260,1125930306
27261,8675032
27262,461020761
27263,16567986
27264,120538744
27265,20763522
27266,33872849
27267,299833269
27268,1035578851
27269,23433924
27270,55312204
27271,453573423
27272,1114067545
27273,138384714
27274,376482434
27275,1027245511
27276,1122379182
27277,73350925
27278,19830789
27279,19615303
27280,319424246
27281,338494917
27282,22836268
27283,87052444
27284,39354741
27285,203032661
27286,27486186
27287,553199157
27288,1114783536
27289,1105038313
27290,862185266
