,id,screen_name,location,protected,verified,followers_count,friends_count,listed_count,favourites_count,statuses_count,created_at,default_profile,default_profile_image
6544,3077094745,kimbridgeskc,"Kansas City, MO Area",False,False,551,1921,14,2341,1346,Fri Mar 13 15:07:03 +0000 2015,False,False
6545,3362439383,Rahul05535247,"Uttam Nagar, New Delhi",True,False,38,192,0,3,0,Mon Jul 06 13:44:08 +0000 2015,True,False
6546,705160524762370048,FreePTSoftware,,False,False,262,1744,2,27,337,Wed Mar 02 22:39:05 +0000 2016,False,False
6547,2838691504,Raal_B,"Kaduna, Nigeria",False,False,468,1519,118,50895,27339,Mon Oct 20 22:54:01 +0000 2014,True,False
6548,4426096474,irim_renovetec,"Madrid, Comunidad de Madrid",False,False,1331,3552,13,6,1541,Wed Dec 09 11:21:32 +0000 2015,False,False
6549,162676682,nidsonbirdie,"Bangalore, India",False,False,42,47,0,8,18,Sun Jul 04 10:57:30 +0000 2010,True,False
6550,344645914,imagine_ware,"Colmenarejo, Madrid",False,False,202,146,6,31,563,Fri Jul 29 11:11:59 +0000 2011,False,False
6551,39502880,LinVlinder,South Africa,False,False,8193,6510,400,26752,11192,Tue May 12 13:51:39 +0000 2009,False,False
6552,94053996,pressnine,"Dallas, TX",False,False,174,145,13,135,2028,Wed Dec 02 09:10:51 +0000 2009,False,False
6553,29620859,designprovidenc,"Portarlington, Victoria",False,False,1446,3690,83,1357,4814,Wed Apr 08 02:46:33 +0000 2009,False,False
6554,32602399,simonetarantino,New York,False,False,2017,3708,478,1122,2751,Fri Apr 17 21:36:24 +0000 2009,False,False
6555,242451023,esbanarango,,False,False,536,2593,33,9316,1042,Mon Jan 24 20:30:42 +0000 2011,False,False
6556,16110739,V3_co_uk,"London, UK",False,False,9350,4607,479,230,30978,Wed Sep 03 10:24:20 +0000 2008,False,False
6557,3071494264,maker_zero,"Miami, FL",False,False,21,221,3,49,126,Thu Mar 05 02:50:12 +0000 2015,False,False
6558,2906143239,dailynewsnoobs,,False,False,255,1070,19,23,6779,Fri Dec 05 09:46:23 +0000 2014,False,False
6559,510921101,savagedesigncom,Portland Maine,False,False,173,833,5,18,40,Thu Mar 01 22:00:03 +0000 2012,True,False
6560,2575045536,HeikkiKeskitalo,Finland,False,False,738,2482,26,5408,1631,Wed Jun 18 15:40:15 +0000 2014,False,False
6561,129776561,AccademiaInform,Roma,False,False,55,154,9,33,251,Mon Apr 05 10:55:42 +0000 2010,False,False
6562,81947501,rogzamID,"Barcelona, Spain",False,False,623,1114,19,2594,5098,Mon Oct 12 22:41:20 +0000 2009,False,False
6563,4776048216,bootcampxchange,"Atlanta, GA",False,False,266,990,51,260,561,Mon Jan 18 01:42:36 +0000 2016,False,False
6564,148778452,SkyMacCreative,"Kitchener, Ontario",False,False,1096,1966,63,1597,2773,Thu May 27 15:43:17 +0000 2010,False,False
6565,4119561856,shahnaz_505,,False,False,11,104,0,1,8,Thu Nov 05 13:11:53 +0000 2015,True,True
6566,1318353020,Grunionperez,zaragotham,False,False,60,193,0,416,384,Sun Mar 31 13:03:09 +0000 2013,True,False
6567,4512144861,StoreSmarts,,False,False,28,72,3,3,10,Thu Dec 17 09:03:31 +0000 2015,True,False
6568,233407846,rodrigomulkey,Recife - PE,False,False,237,332,7,345,2298,Mon Jan 03 04:21:52 +0000 2011,False,False
6569,1967632039,Drouiz3,"León, España.",False,False,346,739,129,829,8626,Thu Oct 17 21:12:50 +0000 2013,False,False
6570,3002808602,codesproutplus,"Sasebo, Nagasaki, Japan",False,False,712,1293,95,50,2696,Fri Jan 30 04:18:40 +0000 2015,True,False
6571,2741707869,SpaceHexagon,"Ottawa, Ontario",False,False,57,211,27,657,470,Wed Aug 13 13:30:11 +0000 2014,False,False
6572,196518249,manvscript,The Internet does not exist,False,False,199,708,5,641,1256,Wed Sep 29 09:03:41 +0000 2010,False,False
6573,506387872,aslevia,Madrid,False,False,936,1108,72,1740,4006,Mon Feb 27 20:53:41 +0000 2012,False,False
6574,227636747,jsvitolo,,False,False,87,1367,4,442,56,Fri Dec 17 11:15:11 +0000 2010,True,False
6575,1567508646,Antonin_brt,"Paris, France",False,False,52,359,0,542,50,Thu Jul 04 06:53:17 +0000 2013,True,False
6576,340530605,ArmasMary,Madrid,False,False,510,547,36,1589,1187,Fri Jul 22 21:06:23 +0000 2011,True,False
6577,14088932,IntLibIntl,"London, UK",False,False,2634,2701,118,1315,3389,Thu Mar 06 14:50:03 +0000 2008,False,False
6578,708884237663907840,Hiya_Code,Sudan,False,False,4,84,0,13,19,Sun Mar 13 05:15:47 +0000 2016,False,False
6579,2713780344,nwdthemes,,False,False,885,2364,110,68,6909,Thu Aug 07 05:44:35 +0000 2014,True,False
6580,4916881694,shake_startup,,False,False,6483,7135,96,67,16585,Tue Feb 16 17:15:55 +0000 2016,True,False
6581,122397826,ItsMarcusX,Memphis,False,False,48,278,14,25,31,Fri Mar 12 15:26:20 +0000 2010,False,False
6582,2253275905,OngraphTech,India,False,False,2559,4918,282,813,6121,Thu Dec 19 09:37:33 +0000 2013,False,False
6583,142109436,grobolom,Somewhere,False,False,99,297,8,522,542,Mon May 10 00:32:05 +0000 2010,False,False
6584,1039592222,SharonKCrain,Clarkston,False,False,147,165,8,50,189,Thu Dec 27 13:07:27 +0000 2012,False,False
6585,585986287,CoderDojoDerry,Derry,False,False,951,902,38,547,1544,Sun May 20 20:50:05 +0000 2012,False,False
6586,247525788,caraline,Silicon Valley | Europe | NYC,True,False,370,944,141,4646,519,Sat Feb 05 00:11:27 +0000 2011,False,False
6587,22524152,tappehl,"Stockholm, Sweden",False,False,1345,2522,74,5581,7909,Mon Mar 02 19:34:38 +0000 2009,False,False
6588,435269430,marinulis1,,False,False,41,35,66,137,1805,Mon Dec 12 21:31:26 +0000 2011,False,False
6589,544487709,SamanthaRose83,Wales | UK Wide,False,False,1767,2854,0,10090,5245,Tue Apr 03 16:26:05 +0000 2012,False,False
6590,708894903950974976,sotoventuresmad,"Madrid, Spain",False,False,303,1128,223,3875,2931,Sun Mar 13 05:58:10 +0000 2016,False,False
6591,289501147,KnightBanksy,"Mbabane, Swaziland",True,False,120,201,3,1766,2393,Thu Apr 28 19:17:27 +0000 2011,True,False
6592,396103042,Giosu95,"Bologna, Emilia Romagna",False,False,56,429,2,431,277,Sat Oct 22 19:05:55 +0000 2011,True,False
6593,107888624,jeannyjoan,Australia,False,False,333,1032,14,9928,7936,Sun Jan 24 03:11:23 +0000 2010,False,False
6594,464390561,_harithazam,,False,False,731,516,6,36802,61861,Sun Jan 15 05:23:30 +0000 2012,False,False
6595,1033673352,ThePoolMX,"Goldsmith 40, Polanco, MX",False,False,6160,1176,285,3124,10745,Mon Dec 24 23:47:43 +0000 2012,False,False
6596,18235172,matsaleh,texas,False,False,350,997,74,609,1379,Fri Dec 19 04:48:07 +0000 2008,True,False
6597,2366906004,_UpFix,"South Australia, Australia",False,False,9880,7779,345,55,5851,Sat Mar 01 10:58:02 +0000 2014,False,False
6598,138809548,katheroine,Poland,False,False,35,141,3,119,652,Fri Apr 30 17:19:06 +0000 2010,False,False
6599,93233065,bevanhunt,"Vancouver, BC",False,False,295,1635,44,3188,445,Sat Nov 28 18:23:55 +0000 2009,False,False
6600,18836237,Vestboard,"Phoenix, AZ + Seattle, WA",False,False,701,828,58,55,1901,Sat Jan 10 15:06:16 +0000 2009,False,False
6601,200342291,JulianGuterman,"Coral Springs, FL",False,False,174,113,18,169,141,Sat Oct 09 01:51:35 +0000 2010,False,False
6602,227214408,Sunflower_Mary,Victoria BC Canada,False,False,688,1075,18,949,770,Thu Dec 16 06:33:26 +0000 2010,False,False
6603,386762731,NWBradAss,WAUSA,False,False,881,2411,36,1543,13121,Fri Oct 07 21:14:58 +0000 2011,False,False
6604,516584976,CoulasFedou,,False,False,665,3503,49,2354,2291,Tue Mar 06 14:53:27 +0000 2012,False,False
6605,3095726506,MissSliger,"Grand Ledge, MI ",False,False,127,196,3,346,243,Thu Mar 19 00:54:42 +0000 2015,False,False
6606,17733551,Mastersson,,False,False,1339,4999,113,37771,28346,Sat Nov 29 12:44:48 +0000 2008,False,False
6607,3345284206,DDaviesDR,"City of London, London",False,False,235,1308,9,1908,444,Thu Jun 25 07:56:09 +0000 2015,False,False
6608,605845601,millisterh,,False,False,15,517,0,4,0,Mon Jun 11 23:48:16 +0000 2012,True,True
6609,52017726,mrmarson,"Rome, Lazio",False,False,940,1642,41,4133,2618,Mon Jun 29 10:19:32 +0000 2009,True,False
6610,705550983271747588,Ares_c_c,"North West, UK",False,False,78,360,1,81,85,Fri Mar 04 00:30:37 +0000 2016,True,False
6611,73540921,trdollar,"Silicon Valley, CA",False,False,1639,3525,0,4005,7481,Sat Sep 12 01:44:55 +0000 2009,False,False
6612,707957823653736448,OverspillTech,,False,False,65,1338,1,224,4,Thu Mar 10 15:54:33 +0000 2016,True,True
6613,366805405,RomanoEugenio,"London, England",False,False,346,572,21,2335,1137,Fri Sep 02 21:19:52 +0000 2011,False,False
6614,621713,robinwauters,Mostly Brussels; often on a ✈,False,True,53726,17662,3962,25778,100316,Wed Jan 10 13:29:18 +0000 2007,False,False
6615,1857447536,OweYaa,United States,False,False,3097,2951,171,20646,4245,Thu Sep 12 13:36:43 +0000 2013,False,False
6616,140042949,expensivestevie,"Helsinki, Suomi 🇫🇮",False,False,1850,1607,107,6414,40344,Tue May 04 11:58:04 +0000 2010,False,False
6617,31566892,Chrisron95,,False,False,119,482,2,96,80,Wed Apr 15 23:58:35 +0000 2009,True,False
6618,2351890613,tnpjames,,False,False,202,651,3,1576,301,Wed Feb 19 04:43:55 +0000 2014,True,False
6619,704697649056882689,imstaceytaylor,"Community of Madrid, Spain",False,False,82,397,6,313,152,Tue Mar 01 15:59:47 +0000 2016,False,False
6620,135456764,Bensonix,Leeds,False,False,98506,132054,1177,8265,135256,Wed Apr 21 10:42:24 +0000 2010,False,False
6621,501084803,kstrachan_bng,Winnipeg School Division,False,False,1183,1826,83,745,3546,Thu Feb 23 19:37:15 +0000 2012,False,False
6622,707359560030425088,carefreebony,"Berkeley, CA",True,False,26,347,1,14,18,Wed Mar 09 00:17:16 +0000 2016,False,False
6623,701563846897500161,AndrwWagnr,"Seattle, WA",False,False,106,1212,4,2293,909,Mon Feb 22 00:27:10 +0000 2016,True,False
6624,26660626,Ohmygossip,,False,False,288999,401962,445,10266,21411,Thu Mar 26 02:00:21 +0000 2009,False,False
6625,707296645176803328,jx8pdiaz,"Miami, FL",False,False,75,184,1,47,17,Tue Mar 08 20:07:15 +0000 2016,True,False
6626,17508802,brianojee,"Clare, Ireland",False,False,77,255,2,221,134,Thu Nov 20 10:07:59 +0000 2008,False,False
6627,2554601252,TheMadmenStudio,,False,False,43,157,14,104,154,Sun Jun 08 12:18:31 +0000 2014,False,False
6628,141258804,dReamTeknologzz,"ÜT: 29.653163,-82.415446",True,False,69,1976,0,2286,745,Fri May 07 15:58:51 +0000 2010,False,False
6629,702534014415085568,WITsthlm,"Stockholm, Sweden",False,False,1800,839,34,1672,1635,Wed Feb 24 16:42:16 +0000 2016,False,False
6630,27869270,orczypop,"Madrid, Comunidad de Madrid",False,False,335,564,24,831,758,Tue Mar 31 13:31:52 +0000 2009,False,False
6631,2841253786,robertonaharro,Madrid,False,False,84,227,7,412,209,Wed Oct 22 15:45:02 +0000 2014,False,False
6632,150827874,kike2311,Monterrey,False,False,51,207,0,85,172,Tue Jun 01 23:04:43 +0000 2010,True,False
6633,22230177,kellykleen,"Medford, OR",False,False,103,240,0,1572,872,Sat Feb 28 04:58:35 +0000 2009,False,False
6634,97303353,EdsonMachado7,,False,False,151,316,0,4351,3,Wed Dec 16 22:27:23 +0000 2009,True,False
6635,241554134,lidiasalal,,False,False,81,172,3,255,153,Sat Jan 22 15:08:05 +0000 2011,True,False
6636,2476708851,dxpertise_com,"Rome, Italy",False,False,357,3310,21,24,925,Fri Apr 11 17:31:55 +0000 2014,False,False
6637,15622396,Inpersonalio,In the Internet,False,False,211,668,16,5463,724,Sun Jul 27 18:33:29 +0000 2008,False,False
6638,393052940,mushforbrains,"Dublin, Ireland",False,False,243,874,5,2432,494,Mon Oct 17 23:27:32 +0000 2011,True,False
6639,529664678,aboutelsa,Madrid,False,False,274,432,25,673,563,Mon Mar 19 19:40:47 +0000 2012,True,False
6640,4918912449,disenohumano,,False,False,160,218,3,40,50,Tue Feb 16 10:58:15 +0000 2016,True,False
6641,4263916953,MYWorienta,"Madrid, Comunidad de Madrid",False,False,140,454,2,152,206,Tue Nov 24 10:30:10 +0000 2015,False,False
6642,2957649446,ndennaoui9,,False,False,717,802,69,8360,2424,Sat Jan 03 20:02:33 +0000 2015,True,False
6643,16670924,aburgool,,False,False,290,4397,64,4841,5606,Thu Oct 09 18:46:02 +0000 2008,False,False
6644,2352413988,Grupo_EMMP,"Cordoba, España",False,False,715,1975,80,52,4494,Thu Feb 20 00:00:38 +0000 2014,False,False
6645,1022010560,stmanfr,🇫🇷 French Banana Republic,False,False,3043,2218,491,54738,103721,Wed Dec 19 12:44:45 +0000 2012,False,False
6646,2837636853,Crashrer,,False,False,28,201,6,6,383,Sun Oct 19 21:51:08 +0000 2014,False,False
6647,32428328,lucianase_,Lisbon-London,False,False,11190,7438,910,85032,15443,Fri Apr 17 14:37:28 +0000 2009,False,False
6648,331236545,MiMaquetaES,worldwide,False,False,1835,3339,103,24206,19954,Thu Jul 07 21:20:27 +0000 2011,True,False
6649,1583923748,laura_whibley,,False,False,326,739,1,99,198,Wed Jul 10 20:06:08 +0000 2013,True,False
6650,2385935444,JohnDoeDiogo,,False,False,79,148,0,13,33,Wed Mar 12 23:13:41 +0000 2014,True,False
6651,11235682,technoloquent,"Miami, FL",False,False,491,2595,104,36214,10652,Sun Dec 16 22:27:44 +0000 2007,False,False
6652,2595732349,procodecg,,False,False,425,50,0,324,1780,Mon Jun 30 03:22:11 +0000 2014,False,False
6653,4142163082,ALTISAgetafe,,False,False,9,117,0,23,31,Sun Nov 08 14:00:36 +0000 2015,False,False
6654,697157873529438209,datosperiodismo,"Madrid, Comunidad de Madrid",False,False,807,1848,55,27,97,Tue Feb 09 20:39:24 +0000 2016,True,False
6655,2602290545,Pisto_Laura,"Madrid, Comunidad de Madrid",False,False,598,996,30,2176,3031,Wed Jun 11 22:29:27 +0000 2014,False,False
6656,281426689,lecturestobeats,New York City,False,True,3187,1468,105,1369,6980,Wed Apr 13 08:14:40 +0000 2011,True,False
6657,705913274445901824,Sotoventures305,"Miami, FL",False,False,333,604,327,3406,5209,Sat Mar 05 00:30:14 +0000 2016,False,False
6658,42554780,KirkRichATL,The ATL...GA,False,False,604,1109,7,306,835,Tue May 26 03:30:00 +0000 2009,False,False
6659,18796379,intellitech,London,False,False,1573,2335,253,328,11890,Fri Jan 09 08:37:54 +0000 2009,True,False
6660,4715626692,jcre_75,"North Miami Beach, FL",False,False,40,147,0,84,472,Tue Jan 05 23:05:58 +0000 2016,True,False
6661,4747974087,TechHireRI,"Rhode Island, USA",False,False,1024,752,63,1003,1300,Fri Jan 08 21:16:47 +0000 2016,True,False
6662,72530395,marctowers,Barcelona,False,False,1020,1021,183,1405,11946,Tue Sep 08 11:28:17 +0000 2009,False,False
6663,299030587,adriamarti,Barcelona,False,False,57,158,0,3,70,Sun May 15 11:32:24 +0000 2011,True,False
6664,3352891029,leoschronicles,,False,False,8,36,0,18,9,Wed Jul 01 08:24:24 +0000 2015,True,False
6665,17127839,dvrensk,"Barceloneta, Spain",False,False,537,524,51,943,5023,Mon Nov 03 08:31:12 +0000 2008,False,False
6666,297104702,AlexCasasayas,,False,False,431,240,24,270,243,Wed May 11 23:12:31 +0000 2011,True,False
6667,24497484,G__Squared__,,False,False,3,20,0,4,5,Sun Mar 15 06:47:59 +0000 2009,True,True
6668,702755583351517185,ceotalks_,"Barcelona, Cataluña",False,False,314,524,19,280,231,Thu Feb 25 07:22:42 +0000 2016,False,False
6669,633523390,Moumita85058426,Kolkata,False,False,908,1868,183,1715,5530,Thu Jul 12 06:38:16 +0000 2012,False,False
6670,4172632013,Biznaga_Media,"Miami, FL",False,False,28,163,6,12,15,Thu Nov 12 16:54:10 +0000 2015,True,False
6671,1382690611,ZwebackHD,"Miami Beach, FL",False,True,279111,1208,233,119598,82417,Fri Apr 26 19:17:34 +0000 2013,True,False
6672,69651771,bigTunde,London 🇬🇧/ Lagos 🇳🇬,False,False,797,1323,49,2594,2465,Fri Aug 28 17:59:55 +0000 2009,False,False
6673,702341130118017024,oscarri67,,False,False,7,51,0,0,4,Wed Feb 24 03:55:49 +0000 2016,True,False
6674,2360848544,Spotahome,,False,True,3621,1629,249,3740,5982,Tue Feb 25 10:08:30 +0000 2014,False,False
6675,743702762,bd_miguel,,False,False,84,450,0,380,484,Tue Aug 07 20:43:00 +0000 2012,True,False
6676,126862524,rbecheras,"Paris, France",False,False,1382,4524,237,3683,3701,Sat Mar 27 06:32:11 +0000 2010,False,False
6677,700855592374706177,shellcheff,Everywhere,False,False,201,774,46,327,375,Sat Feb 20 01:32:49 +0000 2016,True,False
6678,696631258886103040,Isa_sonido,"Barcelona, Spain",False,False,21,89,3,22,29,Mon Feb 08 09:46:49 +0000 2016,False,False
6679,256568806,eamarce,Mexico,False,False,133,618,7,615,254,Wed Feb 23 16:23:11 +0000 2011,True,False
6680,140778301,jeniamy,"Dublin City, Ireland",False,False,613,1141,9,1365,858,Thu May 06 10:30:05 +0000 2010,False,False
6681,371067164,sekayasin9,Kampala - Uganda,False,False,428,944,34,329,3853,Sat Sep 10 04:09:54 +0000 2011,False,False
6682,3223293120,rhondamalecha,,False,False,174,241,1,726,160,Fri May 22 14:08:43 +0000 2015,True,False
6683,4623831760,krystalariel,"Mexico, ME",False,False,280,984,21,323,1162,Sun Dec 27 17:38:59 +0000 2015,False,False
6684,159642550,DaHayHay,"Louisville, KY",False,False,76,279,7,24,471,Fri Jun 25 23:31:20 +0000 2010,False,False
6685,2960174513,franklin2006ma1,,False,False,11,123,0,0,0,Sun Jan 04 13:02:14 +0000 2015,True,True
6686,455671421,almudenaguerras,Madrid,False,False,236,710,30,4293,1781,Thu Jan 05 11:18:33 +0000 2012,False,False
6687,239997564,LiveNinjaDotCom,"Miami, FL",False,False,1926,485,136,1799,3088,Tue Jan 18 22:53:40 +0000 2011,False,False
6688,1303080187,HaniiTV,,False,False,73,836,1,1383,2494,Tue Mar 26 08:27:02 +0000 2013,False,False
6689,19136259,marielaj,de la isla 🇵🇷,False,False,2029,1201,15,9872,4213,Sun Jan 18 04:36:44 +0000 2009,False,False
6690,3278670055,eighthnotegames,"Salt Lake City, UT",False,False,70,363,11,205,130,Mon Jul 13 15:05:00 +0000 2015,False,False
6691,2342965770,MoonlighterMIA,"2041 NW 1 PL Miami, Fl. 33127",False,False,902,1129,64,2285,1344,Fri Feb 14 03:02:34 +0000 2014,False,False
6692,307872520,rafacruzroman,La Puebla del Río - Sevilla,False,False,66,221,1,11,144,Mon May 30 12:55:50 +0000 2011,True,False
6693,46950810,emprendercuesta,"ÜT: 40.420448,-3.686237",False,False,7996,3666,412,576,58,Sat Jun 13 19:50:39 +0000 2009,False,False
6694,1693949478,sbcHealth,"Miami (Scale), Berlin, Chengdu",False,False,3180,1914,698,4909,3703,Fri Aug 23 14:23:41 +0000 2013,False,False
6695,17922471,ReidDesigns,Trinidad & Tobago,False,False,287,527,0,919,16887,Sat Dec 06 14:43:24 +0000 2008,False,False
6696,3290965323,tipicoemprende,"Palo Alto, CA",False,False,330,470,52,2236,1,Wed May 20 09:00:14 +0000 2015,False,False
6697,1201689673,coetc1,Barcelona,False,False,370,493,12,570,791,Wed Feb 20 17:32:11 +0000 2013,False,False
6698,4678262210,knnthlazo,Republic of the Philippines,False,False,123,291,0,12617,11337,Wed Dec 30 13:47:02 +0000 2015,False,False
6699,82974729,Fran_Quintero,"Miami, FL",False,False,364,398,21,7,186,Fri Oct 16 21:13:12 +0000 2009,False,False
6700,3366239355,robotiko_it,Italy,False,False,182,260,10,18,205,Wed Jul 08 17:43:16 +0000 2015,False,False
6701,311150380,techiejs,"Las Vegas, NV",True,False,646,1247,26,752,791,Sun Jun 05 00:04:47 +0000 2011,True,False
6702,35551715,shelleybook,South Florida and New York,False,False,258,847,45,1517,1228,Sun Apr 26 20:11:34 +0000 2009,False,False
6703,700681101828689924,howilearntocode,,False,False,5,14,0,9,5,Fri Feb 19 13:59:27 +0000 2016,True,False
6704,5732662,tuxsoul,"Morelos, México",False,False,661,974,46,2538,5509,Thu May 03 06:24:23 +0000 2007,False,False
6705,1704738289,YorkDigitalCity,York UK,False,False,2463,2690,55,3166,4732,Tue Aug 27 13:33:51 +0000 2013,False,False
6706,45629420,R3eba,Lisbon,False,False,177,285,25,195,881,Mon Jun 08 18:15:53 +0000 2009,False,False
6707,105313070,BobMPhD,,False,False,151,806,11,149,753,Sat Jan 16 00:40:33 +0000 2010,True,False
6708,245291141,nadiealvolante1,"Red Earth 29, Saskatchewan",False,False,83,526,0,1454,5004,Mon Jan 31 10:19:24 +0000 2011,False,False
6709,4863024335,rast_7,"Bengaluru, India",False,False,100,1120,2,5108,199,Sat Jan 30 07:58:06 +0000 2016,False,False
6710,380385715,wuiidl,"New Orleans, LA",True,False,85,297,13,208,7,Mon Sep 26 15:21:55 +0000 2011,True,False
6711,235396712,1612204,"Winnipeg, Manitoba",False,False,1633,4602,169,3010,7632,Sat Jan 08 02:36:33 +0000 2011,False,False
6712,249078816,Munerais,Madrid,False,False,2884,2384,152,6409,14165,Tue Feb 08 09:38:20 +0000 2011,True,False
6713,2311827155,hortetadecanrob,,True,False,14,222,0,292,97,Wed Jan 29 12:21:12 +0000 2014,True,False
6714,300109932,adgnor,Ontario,False,False,11,51,0,13,197,Tue May 17 06:41:30 +0000 2011,True,False
6715,456220560,aIejandrosuarez,Internet,False,False,181,1257,6,1749,293,Fri Jan 06 00:50:11 +0000 2012,False,False
6716,4872481732,SitkaBan,Barcelona | Madrid,False,False,764,1490,56,269,619,Tue Feb 02 19:26:59 +0000 2016,True,False
