,0
11011,1195221379
11012,94475855
11013,2516356496
11014,598313739
11015,88677126
11016,122192572
11017,171690836
11018,40952937
11019,140531020
11020,142738346
11021,80299574
11022,32254853
11023,90194020
11024,18656146
11025,113761495
11026,1002399306
11027,169599452
11028,1726489897
11029,92771428
11030,60499732
11031,260490417
11032,137603335
11033,71418004
11034,375725556
11035,163499751
11036,101842552
11037,197653462
11038,176584776
11039,282132162
11040,2269140128
11041,67685225
11042,1476111828
11043,102882561
11044,106140900
11045,65112496
11046,162194285
11047,181354342
11048,103085534
11049,297925683
11050,515941058
11051,184813016
11052,2369286862
11053,360377856
11054,79643724
11055,25181292
11056,55364610
11057,167225333
11058,713924694
11059,173721931
11060,166857685
11061,118661461
11062,1520430110
11063,429061810
11064,151138456
11065,1195118724
11066,2269109287
11067,103201905
11068,25243078
11069,1192245212
11070,214845002
11071,104863465
11072,2500770452
11073,135395326
11074,1300122241
11075,62306526
11076,525856159
11077,188144517
11078,89166519
11079,456194145
11080,93599450
11081,56993094
11082,39216896
11083,318090768
11084,88037141
11085,2492008140
11086,194185786
11087,15207397
11088,234772015
11089,1618280924
11090,145277520
11091,26809234
11092,4071541
11093,2494624896
11094,18121975
11095,418828679
11096,344741627
11097,190939225
11098,44480032
11099,541460722
11100,2509218876
11101,613723495
11102,704636707
11103,622350990
11104,71958331
11105,132965546
11106,28151226
11107,1308849872
11108,735153817
11109,78636724
11110,140282252
11111,329282588
11112,67651248
11113,106197768
11114,50207287
11115,12087632
11116,42569092
11117,62932080
11118,142822020
11119,7163262
11120,221348999
11121,2365713175
11122,126134132
11123,190606619
11124,1596905598
11125,109001317
11126,410668898
11127,192523281
11128,16645846
11129,87632890
11130,68804732
11131,99670248
11132,107085423
11133,219272776
11134,2364595202
11135,520451871
11136,61234322
11137,347775692
11138,114125789
11139,117949969
11140,193468267
11141,250980804
11142,512379702
11143,193069174
11144,164596130
11145,192705878
11146,2493734748
11147,46139581
11148,353742207
11149,16857305
11150,311584511
11151,1411862449
11152,270425029
11153,265862001
11154,299983378
11155,268947208
11156,193473732
11157,2530141375
11158,74267971
11159,538567248
11160,1168867412
11161,244537039
11162,224553649
11163,10742972
11164,244736001
11165,1078018237
11166,72621027
11167,84701388
11168,2175784203
11169,202999013
11170,348301043
11171,847753904
11172,882131832
11173,908915424
11174,376987472
11175,18220035
11176,250802612
11177,2496278983
11178,400186133
11179,100433269
11180,53432323
11181,249186226
11182,143487781
11183,109445696
11184,205752558
11185,376874101
11186,72876769
11187,136491989
11188,512511541
11189,51876219
11190,777166224
11191,1713628999
11192,232311624
11193,208137694
11194,95143257
11195,2516338579
11196,2561381721
11197,2560975643
11198,80464248
11199,43791845
11200,439446963
11201,620920384
11202,20675467
11203,1471451503
11204,1305826046
11205,586359641
11206,190293208
11207,14844900
11208,36301961
11209,464675386
11210,2427403513
11211,15825991
11212,139966705
11213,209444617
11214,50211172
11215,134936681
11216,18592360
11217,42944442
11218,373383670
11219,1961145168
11220,1614994777
11221,1959128329
11222,224526261
11223,156378867
11224,239122525
11225,884534839
11226,227430055
11227,266682471
11228,271059736
11229,19585794
11230,347954725
11231,2494508486
11232,1927356241
11233,252505168
11234,1016442313
11235,41451803
11236,1469798551
11237,428986631
11238,16789860
11239,1683402841
11240,429460710
11241,112391307
11242,375681420
11243,555139222
11244,353792658
11245,475318823
11246,320018892
11247,49062142
11248,33286546
11249,830044579
11250,44629035
11251,109490409
11252,16673073
11253,75391358
11254,8145832
11255,54963984
11256,84427900
11257,138173640
11258,372057735
11259,38707634
11260,378785346
11261,136027104
11262,195254033
11263,140844037
11264,15924271
11265,722220032
11266,400534244
11267,45976397
11268,17625598
11269,190659486
11270,607591211
11271,200619202
11272,317354923
11273,41193411
11274,917143662
11275,28671733
11276,170351291
11277,635371560
11278,159749820
11279,31504452
11280,35934868
11281,159282823
11282,2440212391
11283,189105522
11284,174045232
11285,463251906
11286,14290169
11287,44355894
11288,2342594162
11289,59773467
11290,15658248
11291,2438808937
11292,801331064
11293,150098594
11294,82199852
11295,244070936
11296,18281354
11297,10016492
11298,344786533
11299,604806106
11300,148570130
11301,11842412
11302,207539881
11303,143204027
11304,345517353
11305,103660326
11306,57662148
11307,140553745
11308,225111772
11309,2491632980
11310,66482772
11311,397772779
11312,795124002
11313,232254761
11314,1355463679
11315,283313305
11316,526975166
11317,587681360
11318,107255891
11319,1193640554
11320,258180430
11321,1035744774
11322,286822849
11323,160111788
11324,1541994204
11325,461417536
11326,138630831
11327,116913520
11328,237227398
11329,41924229
11330,399996504
11331,468452806
11332,144862265
11333,2538172635
11334,321052056
11335,1552075093
11336,41301894
11337,65716364
11338,300336093
11339,10636132
11340,2246359096
11341,87927132
11342,149308425
11343,304216971
11344,164155740
11345,221125048
11346,70417852
11347,1167317035
11348,14642722
11349,98942005
11350,108224798
11351,152094860
11352,43040054
11353,100571865
11354,358466693
11355,245443299
11356,309844997
11357,246629682
11358,276346781
11359,25961923
11360,1095701755
11361,183983254
11362,465657021
11363,964593396
11364,836104460
11365,711168871
11366,91915883
11367,450802238
11368,174766650
11369,2315949745
11370,21634220
11371,2358730783
11372,2463331518
11373,1342823462
11374,1647093523
11375,2446363682
11376,75952988
11377,1628872530
11378,2444112362
11379,2324443466
11380,1400029429
11381,2416051874
11382,2286247384
11383,365555211
11384,585302368
11385,65545659
11386,26157066
11387,2475357055
11388,222718844
11389,442025325
11390,1589691
11391,1108281373
11392,2431138314
11393,26146267
11394,269207924
11395,1571144736
11396,17490230
11397,20414658
11398,385733054
11399,17502599
11400,21080041
11401,2366152178
11402,265636670
11403,281048320
11404,318597963
11405,250337623
11406,479840924
11407,2286029729
11408,22731941
11409,2462693467
11410,416759309
11411,1853715392
11412,269724334
11413,467208622
11414,12796402
11415,1711656163
11416,2352767161
11417,267198391
11418,2159425328
11419,16606850
11420,72603379
11421,2426181361
11422,137796394
11423,2463511122
11424,155920013
11425,6911662
11426,2398320260
11427,28538575
11428,16004324
11429,288701951
11430,1209694945
11431,967797972
11432,34666541
11433,532671912
11434,1099065133
11435,588503280
11436,166911319
11437,294764913
11438,230322328
11439,555387765
11440,393630262
11441,267836983
11442,2321972258
11443,1710266156
11444,197942550
11445,14444868
11446,16304083
11447,319248833
11448,1655447822
11449,17012631
11450,8160912
11451,1958975024
11452,34778167
11453,1638029112
11454,1217104519
11455,155773828
11456,952701218
11457,2305041421
11458,63206971
11459,1360072632
11460,185478824
11461,378190292
11462,108379747
11463,32302919
11464,184589949
11465,14155782
11466,2453326176
11467,75035797
11468,385123622
11469,2348575002
11470,206721926
11471,31048964
11472,97030663
11473,301428411
11474,1165843928
11475,2367277656
11476,81007299
11477,178345899
11478,88958035
11479,2417360431
11480,2440189896
11481,2289472662
11482,476271632
11483,102464853
11484,229315935
11485,1941897590
11486,2444060672
11487,373434092
11488,14094478
11489,221758681
11490,86921631
11491,271322807
11492,814805233
11493,394810973
11494,274399956
11495,171202874
11496,21206449
11497,250855507
11498,616957414
11499,351483183
11500,19605931
11501,2429157397
11502,365153575
11503,1365106824
11504,250774651
11505,67260374
11506,792587923
11507,208494388
11508,251580320
11509,50258130
11510,130804612
11511,349000952
11512,39789321
11513,319166180
11514,21649421
11515,394534347
11516,292265080
11517,245800115
11518,2382562932
11519,10535642
11520,2402017981
11521,316695810
11522,243373765
11523,151864078
11524,15883464
11525,525169625
11526,2418622476
11527,2417416440
11528,427048852
11529,15522438
11530,331782026
11531,89919051
11532,45662030
11533,349054191
11534,283157216
11535,22122876
11536,53348894
11537,999256836
11538,310323750
11539,2441684410
11540,266184874
11541,288316028
11542,424615581
11543,186425886
11544,443217434
11545,536807355
11546,351660849
11547,877407001
11548,191499385
11549,434946250
11550,93881854
11551,492303424
11552,60335079
11553,344103364
11554,395851827
11555,556139676
11556,370136456
11557,224453670
11558,25119719
11559,171247731
11560,461457866
11561,192945994
11562,368968218
11563,455052536
11564,298613374
11565,618899892
11566,13511382
11567,1618431
11568,237622139
11569,159064357
11570,504299333
11571,290227594
11572,2412679297
11573,216666651
11574,353139647
11575,305694327
11576,107401245
11577,2411233826
11578,575653352
11579,52448114
11580,6661672
11581,3144281
11582,828874729
11583,1389053707
11584,2390782724
11585,56816957
11586,524589256
11587,2398375549
11588,199855023
11589,1084077799
11590,81674422
11591,89148713
11592,40737434
11593,152975480
11594,900038329
11595,1195783496
11596,72704226
11597,235541699
11598,1194510890
11599,76056266
11600,17230161
11601,307383109
11602,2172037496
11603,77840094
11604,1231437841
11605,98626628
11606,86798616
11607,55922230
11608,540665498
11609,1912888022
11610,319766934
11611,2393101345
11612,964712786
11613,2414485060
11614,243782388
11615,405113019
11616,305825706
11617,99107326
11618,165440476
11619,18246595
11620,491333390
11621,220938193
11622,2372096455
11623,23773432
11624,1595300786
11625,14125930
11626,568858538
11627,43265563
11628,127971001
11629,56645584
11630,1338057007
11631,76046703
11632,251662253
11633,254649297
11634,299828820
11635,757893817
11636,46609398
11637,2282402046
11638,85315717
11639,22775823
11640,1557952938
11641,803156
11642,156031601
11643,2348461766
11644,55371727
11645,241079136
11646,427717352
11647,601281900
11648,448641466
11649,2360669288
11650,38972677
11651,478893305
11652,273363856
11653,2173674859
11654,2301782119
11655,295343154
11656,105212308
11657,182910834
11658,2353138728
11659,68833161
11660,288229911
11661,601839780
11662,45627977
11663,89806238
11664,168677546
11665,450098102
11666,1075096783
11667,235337450
11668,2347425986
11669,157394660
11670,592115323
11671,788852322
11672,223186379
11673,2292907711
11674,61060650
11675,327639760
11676,2331621715
11677,543614541
11678,25137204
11679,774610502
11680,1200612150
11681,7822002
11682,99475882
11683,101547545
11684,2267648086
11685,212319091
11686,11560042
11687,57599323
11688,319424379
11689,6991412
11690,266348984
11691,16681713
11692,35791836
11693,602329548
11694,93026625
11695,555277184
11696,1421201738
11697,19446337
11698,207033967
11699,469512402
11700,973905116
11701,17508094
11702,4159781
11703,253265726
11704,1118817110
11705,314133871
11706,264235921
11707,14345397
11708,199697146
11709,565364575
11710,2320552322
11711,224021197
11712,1486814228
11713,235131592
11714,1098577106
11715,452121135
11716,5215611
11717,325553103
11718,381532064
11719,14320900
11720,2233251002
11721,2228118290
11722,507685745
11723,407252201
11724,281375918
11725,163166426
11726,114715333
11727,31373799
11728,32354122
11729,433641667
11730,118874744
11731,1696038007
11732,1318181868
11733,488875549
11734,367779787
11735,358746620
11736,831816992
11737,75874106
11738,240185634
11739,17879144
11740,2163451076
11741,593271948
11742,1423926972
11743,303088462
11744,938823620
11745,399468444
11746,364573154
11747,142252759
11748,119119874
11749,101198215
11750,67066446
11751,273990032
11752,80120860
11753,17630979
11754,142039097
11755,231261559
11756,169896412
11757,260663763
11758,12148602
11759,2199977239
11760,2290921170
11761,469186022
11762,939888091
11763,495813739
11764,350955130
11765,88206036
11766,338255079
11767,151175709
11768,2272517390
11769,186806810
11770,794143356
11771,270360314
11772,2148627211
11773,968508679
11774,20705990
11775,1170186985
11776,364016712
11777,393408441
11778,792530161
11779,301324238
11780,286107814
11781,572669794
11782,467563073
11783,458787086
11784,61545676
11785,265655157
11786,198619956
11787,515215547
11788,41675415
11789,2261846850
11790,338837289
11791,276997378
11792,15589303
11793,326050932
11794,3448911
11795,198281539
11796,104319519
11797,193521451
11798,45599429
11799,172914061
11800,17017248
11801,29095338
11802,24505737
11803,1679781624
11804,106438058
11805,313199244
11806,22762164
11807,216458732
11808,312533412
11809,162867173
11810,188059674
11811,880509433
11812,14944392
11813,424219177
11814,110459376
11815,2454351
11816,798680084
11817,2222976331
11818,198091415
11819,279053024
11820,18593441
11821,38913
11822,87104238
11823,13788992
11824,39127315
11825,288426731
11826,26733982
11827,72874305
11828,761631122
11829,14268382
11830,52153839
11831,17100716
11832,280974670
11833,10826202
11834,10064222
11835,2652331
11836,1563434864
11837,70793105
11838,2193851195
11839,2182069832
11840,17833535
11841,211111141
11842,90259248
11843,155726755
11844,28129141
11845,13227902
11846,38912098
11847,34362918
11848,58179279
11849,110418914
11850,63867486
11851,111567936
11852,429010154
11853,216737588
11854,2203059144
11855,180037535
11856,327723619
11857,1633767980
11858,7373142
11859,151614836
11860,376452809
11861,1326308702
11862,14472761
11863,19507704
11864,1734266394
11865,2208610436
11866,16302503
11867,921508902
11868,87808120
11869,42047341
11870,90598664
11871,80819965
11872,2228430594
11873,749602495
11874,14386353
11875,34639706
11876,79131665
11877,214000477
11878,566841088
11879,11287022
11880,238044347
11881,8968862
11882,2222989664
11883,17818296
11884,15177421
11885,47079858
11886,407757890
11887,563646703
11888,275644094
11889,2203123382
11890,537737910
11891,108018805
11892,572939375
11893,89143452
11894,374465919
11895,14605361
11896,60913076
11897,13043722
11898,2153035202
11899,52498998
11900,1657677409
11901,26653188
11902,782612
11903,234070987
11904,209781999
11905,159936953
11906,99960208
11907,424518800
11908,587892713
11909,54891814
11910,308615210
11911,35778278
11912,234019395
11913,120142518
11914,42400267
11915,385941857
11916,14309981
11917,430590487
11918,225992665
11919,409357269
11920,29572415
11921,261365772
11922,484042921
11923,969947478
11924,8595862
11925,44639162
11926,908004260
11927,410072543
11928,1547613642
11929,502007802
11930,920894376
11931,233888488
11932,263885810
11933,64211114
11934,23421081
11935,14931886
11936,202256909
11937,356228833
11938,39819974
11939,1338742646
11940,353569970
11941,314577171
11942,2204795209
11943,34917311
11944,225592719
11945,468809175
11946,306713136
11947,14913379
11948,801358568
11949,304889857
11950,43937844
11951,407015914
11952,1528832762
11953,10524242
11954,365563817
11955,253626856
11956,389368751
11957,37736388
11958,372435480
11959,200811647
11960,474978200
11961,307022344
11962,274669200
11963,408776331
11964,245478945
11965,6484062
11966,122761693
11967,91188380
11968,309299538
11969,308372471
11970,232935011
11971,48764191
11972,419458838
11973,1387495038
